table_name,column_name,column_type
ddl_test_001,test_field_000,INTEGER
ddl_test_002,test_field_001,BIT
ddl_test_003,test_field_002,BIT
ddl_test_004,test_field_003,BIT
ddl_test_005,test_field_004,INTEGER
ddl_test_006,test_field_005,VARCHAR(100)
ddl_test_007,test_field_006,BIT
ddl_test_008,test_field_007,DATETIME
ddl_test_009,test_field_008,FLOAT
ddl_test_010,test_field_009,FLOAT
ddl_test_011,test_field_010,DATETIME
ddl_test_012,test_field_011,BIT
ddl_test_013,test_field_012,FLOAT
ddl_test_014,test_field_013,VARCHAR(100)
ddl_test_015,test_field_014,VARCHAR(100)
ddl_test_016,test_field_015,VARCHAR(100)
ddl_test_017,test_field_016,BIT
ddl_test_018,test_field_017,TEXT
ddl_test_019,test_field_018,FLOAT
ddl_test_020,test_field_019,DATETIME
ddl_test_001,test_field_020,BIT
ddl_test_002,test_field_021,VARCHAR(100)
ddl_test_003,test_field_022,INTEGER
ddl_test_004,test_field_023,DATETIME
ddl_test_005,test_field_024,VARCHAR(100)
ddl_test_006,test_field_025,INTEGER
ddl_test_007,test_field_026,BIT
ddl_test_008,test_field_027,DATETIME
ddl_test_009,test_field_028,DATETIME
ddl_test_010,test_field_029,FLOAT
ddl_test_011,test_field_030,BIT
ddl_test_012,test_field_031,DATETIME
ddl_test_013,test_field_032,TEXT
ddl_test_014,test_field_033,FLOAT
ddl_test_015,test_field_034,BIT
ddl_test_016,test_field_035,INTEGER
ddl_test_017,test_field_036,FLOAT
ddl_test_018,test_field_037,INTEGER
ddl_test_019,test_field_038,INTEGER
ddl_test_020,test_field_039,VARCHAR(100)
ddl_test_001,test_field_040,TEXT
ddl_test_002,test_field_041,BIT
ddl_test_003,test_field_042,INTEGER
ddl_test_004,test_field_043,BIT
ddl_test_005,test_field_044,TEXT
ddl_test_006,test_field_045,FLOAT
ddl_test_007,test_field_046,FLOAT
ddl_test_008,test_field_047,TEXT
ddl_test_009,test_field_048,TEXT
ddl_test_010,test_field_049,INTEGER
ddl_test_011,test_field_050,FLOAT
ddl_test_012,test_field_051,FLOAT
ddl_test_013,test_field_052,TEXT
ddl_test_014,test_field_053,INTEGER
ddl_test_015,test_field_054,VARCHAR(100)
ddl_test_016,test_field_055,INTEGER
ddl_test_017,test_field_056,VARCHAR(100)
ddl_test_018,test_field_057,VARCHAR(100)
ddl_test_019,test_field_058,VARCHAR(100)
ddl_test_020,test_field_059,FLOAT
ddl_test_001,test_field_060,VARCHAR(100)
ddl_test_002,test_field_061,TEXT
ddl_test_003,test_field_062,TEXT
ddl_test_004,test_field_063,TEXT
ddl_test_005,test_field_064,VARCHAR(100)
ddl_test_006,test_field_065,TEXT
ddl_test_007,test_field_066,BIT
ddl_test_008,test_field_067,BIT
ddl_test_009,test_field_068,DATETIME
ddl_test_010,test_field_069,TEXT
ddl_test_011,test_field_070,FLOAT
ddl_test_012,test_field_071,FLOAT
ddl_test_013,test_field_072,TEXT
ddl_test_014,test_field_073,DATETIME
ddl_test_015,test_field_074,INTEGER
ddl_test_016,test_field_075,BIT
ddl_test_017,test_field_076,TEXT
ddl_test_018,test_field_077,VARCHAR(100)
ddl_test_019,test_field_078,DATETIME
ddl_test_020,test_field_079,VARCHAR(100)
ddl_test_001,test_field_080,BIT
ddl_test_002,test_field_081,INTEGER
ddl_test_003,test_field_082,VARCHAR(100)
ddl_test_004,test_field_083,FLOAT
ddl_test_005,test_field_084,INTEGER
ddl_test_006,test_field_085,INTEGER
ddl_test_007,test_field_086,FLOAT
ddl_test_008,test_field_087,BIT
ddl_test_009,test_field_088,FLOAT
ddl_test_010,test_field_089,TEXT
ddl_test_011,test_field_090,VARCHAR(100)
ddl_test_012,test_field_091,FLOAT
ddl_test_013,test_field_092,FLOAT
ddl_test_014,test_field_093,BIT
ddl_test_015,test_field_094,TEXT
ddl_test_016,test_field_095,BIT
ddl_test_017,test_field_096,INTEGER
ddl_test_018,test_field_097,DATETIME
ddl_test_019,test_field_098,BIT
ddl_test_020,test_field_099,INTEGER
